*Node			
2001	   715.029419	     27.03125	   -273.28125
2002	   715.029419	       21.625	     -298.125
2003	   715.029419	     16.21875	   -322.96875
2004	   715.029419	      10.8125	    -347.8125
2005	   715.029419	      5.40625	   -372.65625
2006	        1566.	   82.2663879	   26.7299709
2007	        1566.	   69.9799728	   50.8434258
2008	        1566.	   50.8434258	   69.9799728
2009	        1566.	   26.7299709	   82.2663879
2010	        1591.	   82.2663879	   26.7299709
2011	        1591.	   69.9799728	   50.8434258
2012	        1591.	   50.8434258	   69.9799728
2013	        1591.	   26.7299709	   82.2663879
2014	        1616.	   82.2663879	   26.7299709
2015	        1616.	   69.9799728	   50.8434258
2016	        1616.	   50.8434258	   69.9799728
2017	        1616.	   26.7299709	   82.2663879
2018	        1641.	   82.2663879	   26.7299709
2019	        1641.	   69.9799728	   50.8434258
2020	        1641.	   50.8434258	   69.9799728
2021	        1641.	   26.7299709	   82.2663879
2022	        1666.	   82.2663879	   26.7299709
2023	        1666.	   69.9799728	   50.8434258
2024	        1666.	   50.8434258	   69.9799728
2025	        1666.	   26.7299709	   82.2663879
2026	   662.799988	  -82.2663879	   26.7299709
2027	   662.799988	  -69.9799728	   50.8434258
2028	   662.799988	  -50.8434258	   69.9799728
2029	   662.799988	  -26.7299709	   82.2663879
2030	   635.599976	  -82.2663879	   26.7299709
2031	   635.599976	  -69.9799728	   50.8434258
2032	   635.599976	  -50.8434258	   69.9799728
2033	   635.599976	  -26.7299709	   82.2663879
2034	   608.400024	  -82.2663879	   26.7299709
2035	   608.400024	  -69.9799728	   50.8434258
2036	   608.400024	  -50.8434258	   69.9799728
2037	   608.400024	  -26.7299709	   82.2663879
2038	   581.200012	  -82.2663879	   26.7299709
2039	   581.200012	  -69.9799728	   50.8434258
2040	   581.200012	  -50.8434258	   69.9799728
2041	   581.200012	  -26.7299709	   82.2663879
2042	   662.799988	     81.09375	    -24.84375
2043	   662.799988	      75.6875	     -49.6875
2044	   662.799988	     70.28125	    -74.53125
2045	   662.799988	       64.875	      -99.375
2046	   662.799988	     59.46875	   -124.21875
2047	   662.799988	      54.0625	    -149.0625
2048	   662.799988	     48.65625	   -173.90625
2049	   662.799988	        43.25	      -198.75
2050	   662.799988	     37.84375	   -223.59375
2051	   662.799988	      32.4375	    -248.4375
2052	   662.799988	     27.03125	   -273.28125
2053	   662.799988	       21.625	     -298.125
2054	   662.799988	     16.21875	   -322.96875
2055	   662.799988	      10.8125	    -347.8125
2056	   662.799988	      5.40625	   -372.65625
2057	   635.599976	     81.09375	    -24.84375
2058	   635.599976	      75.6875	     -49.6875
2059	   635.599976	     70.28125	    -74.53125
2060	   635.599976	       64.875	      -99.375
2061	   635.599976	     59.46875	   -124.21875
2062	   635.599976	      54.0625	    -149.0625
2063	   635.599976	     48.65625	   -173.90625
2064	   635.599976	        43.25	      -198.75
2065	   635.599976	     37.84375	   -223.59375
2066	   635.599976	      32.4375	    -248.4375
2067	   635.599976	     27.03125	   -273.28125
2068	   635.599976	       21.625	     -298.125
2069	   635.599976	     16.21875	   -322.96875
2070	   635.599976	      10.8125	    -347.8125
2071	   635.599976	      5.40625	   -372.65625
2072	   608.400024	     81.09375	    -24.84375
2073	   608.400024	      75.6875	     -49.6875
2074	   608.400024	     70.28125	    -74.53125
2075	   608.400024	       64.875	      -99.375
2076	   608.400024	     59.46875	   -124.21875
2077	   608.400024	      54.0625	    -149.0625
2078	   608.400024	     48.65625	   -173.90625
2079	   608.400024	        43.25	      -198.75
2080	   608.400024	     37.84375	   -223.59375
2081	   608.400024	      32.4375	    -248.4375
2082	   608.400024	     27.03125	   -273.28125
2083	   608.400024	       21.625	     -298.125
2084	   608.400024	     16.21875	   -322.96875
2085	   608.400024	      10.8125	    -347.8125
2086	   608.400024	      5.40625	   -372.65625
2087	   581.200012	     81.09375	    -24.84375
2088	   581.200012	      75.6875	     -49.6875
2089	   581.200012	     70.28125	    -74.53125
2090	   581.200012	       64.875	      -99.375
2091	   581.200012	     59.46875	   -124.21875
2092	   581.200012	      54.0625	    -149.0625
2093	   581.200012	     48.65625	   -173.90625
2094	   581.200012	        43.25	      -198.75
2095	   581.200012	     37.84375	   -223.59375
2096	   581.200012	      32.4375	    -248.4375
2097	   581.200012	     27.03125	   -273.28125
2098	   581.200012	       21.625	     -298.125
2099	   581.200012	     16.21875	   -322.96875
2100	   581.200012	      10.8125	    -347.8125
2101	   581.200012	      5.40625	   -372.65625
2102	   526.799988	     -5.40625	   -372.65625
2103	   526.799988	     -10.8125	    -347.8125
2104	   526.799988	    -16.21875	   -322.96875
2105	   526.799988	      -21.625	     -298.125
2106	   526.799988	    -27.03125	   -273.28125
2107	   526.799988	     -32.4375	    -248.4375
2108	   526.799988	    -37.84375	   -223.59375
2109	   526.799988	       -43.25	      -198.75
2110	   526.799988	    -48.65625	   -173.90625
2111	   526.799988	     -54.0625	    -149.0625
2112	   526.799988	    -59.46875	   -124.21875
2113	   526.799988	      -64.875	      -99.375
2114	   526.799988	    -70.28125	    -74.53125
2115	   526.799988	     -75.6875	     -49.6875
2116	   526.799988	    -81.09375	    -24.84375
2117	   499.600006	     -5.40625	   -372.65625
2118	   499.600006	     -10.8125	    -347.8125
2119	   499.600006	    -16.21875	   -322.96875
2120	   499.600006	      -21.625	     -298.125
2121	   499.600006	    -27.03125	   -273.28125
2122	   499.600006	     -32.4375	    -248.4375
2123	   499.600006	    -37.84375	   -223.59375
2124	   499.600006	       -43.25	      -198.75
2125	   499.600006	    -48.65625	   -173.90625
2126	   499.600006	     -54.0625	    -149.0625
2127	   499.600006	    -59.46875	   -124.21875
2128	   499.600006	      -64.875	      -99.375
2129	   499.600006	    -70.28125	    -74.53125
2130	   499.600006	     -75.6875	     -49.6875
2131	   499.600006	    -81.09375	    -24.84375
2132	   472.399994	     -5.40625	   -372.65625
2133	   472.399994	     -10.8125	    -347.8125
2134	   472.399994	    -16.21875	   -322.96875
2135	   472.399994	      -21.625	     -298.125
2136	   472.399994	    -27.03125	   -273.28125
2137	   472.399994	     -32.4375	    -248.4375
2138	   472.399994	    -37.84375	   -223.59375
2139	   472.399994	       -43.25	      -198.75
2140	   472.399994	    -48.65625	   -173.90625
2141	   472.399994	     -54.0625	    -149.0625
2142	   472.399994	    -59.46875	   -124.21875
2143	   472.399994	      -64.875	      -99.375
2144	   472.399994	    -70.28125	    -74.53125
2145	   472.399994	     -75.6875	     -49.6875
2146	   472.399994	    -81.09375	    -24.84375
2147	   445.200012	     -5.40625	   -372.65625
2148	   445.200012	     -10.8125	    -347.8125
2149	   445.200012	    -16.21875	   -322.96875
2150	   445.200012	      -21.625	     -298.125
2151	   445.200012	    -27.03125	   -273.28125
2152	   445.200012	     -32.4375	    -248.4375
2153	   445.200012	    -37.84375	   -223.59375
2154	   445.200012	       -43.25	      -198.75
2155	   445.200012	    -48.65625	   -173.90625
2156	   445.200012	     -54.0625	    -149.0625
2157	   445.200012	    -59.46875	   -124.21875
2158	   445.200012	      -64.875	      -99.375
2159	   445.200012	    -70.28125	    -74.53125
2160	   445.200012	     -75.6875	     -49.6875
2161	   445.200012	    -81.09375	    -24.84375
2162	   526.799988	   26.7299709	   82.2663879
2163	   526.799988	   50.8434258	   69.9799728
2164	   526.799988	   69.9799728	   50.8434258
2165	   526.799988	   82.2663879	   26.7299709
2166	   499.600006	   26.7299709	   82.2663879
2167	   499.600006	   50.8434258	   69.9799728
2168	   499.600006	   69.9799728	   50.8434258
2169	   499.600006	   82.2663879	   26.7299709
2170	   472.399994	   26.7299709	   82.2663879
2171	   472.399994	   50.8434258	   69.9799728
2172	   472.399994	   69.9799728	   50.8434258
2173	   472.399994	   82.2663879	   26.7299709
2174	   445.200012	   26.7299709	   82.2663879
2175	   445.200012	   50.8434258	   69.9799728
2176	   445.200012	   69.9799728	   50.8434258
2177	   445.200012	   82.2663879	   26.7299709
2178	   1515.97058	  -82.2663879	   26.7299709
2179	   1515.97058	  -69.9799728	   50.8434258
2180	   1515.97058	  -50.8434258	   69.9799728
2181	   1515.97058	  -26.7299709	   82.2663879
2182	   1490.94116	  -82.2663879	   26.7299709
2183	   1490.94116	  -69.9799728	   50.8434258
2184	   1490.94116	  -50.8434258	   69.9799728
2185	   1490.94116	  -26.7299709	   82.2663879
2186	   1465.91174	  -82.2663879	   26.7299709
2187	   1465.91174	  -69.9799728	   50.8434258
2188	   1465.91174	  -50.8434258	   69.9799728
2189	   1465.91174	  -26.7299709	   82.2663879
2190	   1440.88232	  -82.2663879	   26.7299709
2191	   1440.88232	  -69.9799728	   50.8434258
2192	   1440.88232	  -50.8434258	   69.9799728
2193	   1440.88232	  -26.7299709	   82.2663879
2194	   1415.85291	  -82.2663879	   26.7299709
2195	   1415.85291	  -69.9799728	   50.8434258
2196	   1415.85291	  -50.8434258	   69.9799728
2197	   1415.85291	  -26.7299709	   82.2663879
2198	   1390.82349	  -82.2663879	   26.7299709
2199	   1390.82349	  -69.9799728	   50.8434258
2200	   1390.82349	  -50.8434258	   69.9799728
2201	   1390.82349	  -26.7299709	   82.2663879
2202	   1365.79407	  -82.2663879	   26.7299709
2203	   1365.79407	  -69.9799728	   50.8434258
2204	   1365.79407	  -50.8434258	   69.9799728
2205	   1365.79407	  -26.7299709	   82.2663879
2206	   1340.76465	  -82.2663879	   26.7299709
2207	   1340.76465	  -69.9799728	   50.8434258
2208	   1340.76465	  -50.8434258	   69.9799728
2209	   1340.76465	  -26.7299709	   82.2663879
2210	   1315.73535	  -82.2663879	   26.7299709
2211	   1315.73535	  -69.9799728	   50.8434258
2212	   1315.73535	  -50.8434258	   69.9799728
2213	   1315.73535	  -26.7299709	   82.2663879
2214	   1290.70593	  -82.2663879	   26.7299709
2215	   1290.70593	  -69.9799728	   50.8434258
2216	   1290.70593	  -50.8434258	   69.9799728
2217	   1290.70593	  -26.7299709	   82.2663879
2218	   1265.67651	  -82.2663879	   26.7299709
2219	   1265.67651	  -69.9799728	   50.8434258
2220	   1265.67651	  -50.8434258	   69.9799728
2221	   1265.67651	  -26.7299709	   82.2663879
2222	   1240.64709	  -82.2663879	   26.7299709
2223	   1240.64709	  -69.9799728	   50.8434258
2224	   1240.64709	  -50.8434258	   69.9799728
2225	   1240.64709	  -26.7299709	   82.2663879
2226	   1215.61768	  -82.2663879	   26.7299709
2227	   1215.61768	  -69.9799728	   50.8434258
2228	   1215.61768	  -50.8434258	   69.9799728
2229	   1215.61768	  -26.7299709	   82.2663879
2230	   1190.58826	  -82.2663879	   26.7299709
2231	   1190.58826	  -69.9799728	   50.8434258
2232	   1190.58826	  -50.8434258	   69.9799728
2233	   1190.58826	  -26.7299709	   82.2663879
2234	   1165.55884	  -82.2663879	   26.7299709
2235	   1165.55884	  -69.9799728	   50.8434258
2236	   1165.55884	  -50.8434258	   69.9799728
2237	   1165.55884	  -26.7299709	   82.2663879
2238	   1140.52942	  -82.2663879	   26.7299709
2239	   1140.52942	  -69.9799728	   50.8434258
2240	   1140.52942	  -50.8434258	   69.9799728
2241	   1140.52942	  -26.7299709	   82.2663879
2242	       1115.5	  -82.2663879	   26.7299709
2243	       1115.5	  -69.9799728	   50.8434258
2244	       1115.5	  -50.8434258	   69.9799728
2245	       1115.5	  -26.7299709	   82.2663879
2246	   1090.47058	  -82.2663879	   26.7299709
2247	   1090.47058	  -69.9799728	   50.8434258
2248	   1090.47058	  -50.8434258	   69.9799728
2249	   1090.47058	  -26.7299709	   82.2663879
2250	   1065.44116	  -82.2663879	   26.7299709
2251	   1065.44116	  -69.9799728	   50.8434258
2252	   1065.44116	  -50.8434258	   69.9799728
2253	   1065.44116	  -26.7299709	   82.2663879
2254	   1040.41174	  -82.2663879	   26.7299709
2255	   1040.41174	  -69.9799728	   50.8434258
2256	   1040.41174	  -50.8434258	   69.9799728
2257	   1040.41174	  -26.7299709	   82.2663879
2258	   1015.38232	  -82.2663879	   26.7299709
2259	   1015.38232	  -69.9799728	   50.8434258
2260	   1015.38232	  -50.8434258	   69.9799728
2261	   1015.38232	  -26.7299709	   82.2663879
2262	   990.352966	  -82.2663879	   26.7299709
2263	   990.352966	  -69.9799728	   50.8434258
2264	   990.352966	  -50.8434258	   69.9799728
2265	   990.352966	  -26.7299709	   82.2663879
2266	   965.323547	  -82.2663879	   26.7299709
2267	   965.323547	  -69.9799728	   50.8434258
2268	   965.323547	  -50.8434258	   69.9799728
2269	   965.323547	  -26.7299709	   82.2663879
2270	   940.294128	  -82.2663879	   26.7299709
2271	   940.294128	  -69.9799728	   50.8434258
2272	   940.294128	  -50.8434258	   69.9799728
2273	   940.294128	  -26.7299709	   82.2663879
2274	   915.264709	  -82.2663879	   26.7299709
2275	   915.264709	  -69.9799728	   50.8434258
2276	   915.264709	  -50.8434258	   69.9799728
2277	   915.264709	  -26.7299709	   82.2663879
2278	   890.235291	  -82.2663879	   26.7299709
2279	   890.235291	  -69.9799728	   50.8434258
2280	   890.235291	  -50.8434258	   69.9799728
2281	   890.235291	  -26.7299709	   82.2663879
2282	   865.205872	  -82.2663879	   26.7299709
2283	   865.205872	  -69.9799728	   50.8434258
2284	   865.205872	  -50.8434258	   69.9799728
2285	   865.205872	  -26.7299709	   82.2663879
2286	   840.176453	  -82.2663879	   26.7299709
2287	   840.176453	  -69.9799728	   50.8434258
2288	   840.176453	  -50.8434258	   69.9799728
2289	   840.176453	  -26.7299709	   82.2663879
2290	   815.147034	  -82.2663879	   26.7299709
2291	   815.147034	  -69.9799728	   50.8434258
2292	   815.147034	  -50.8434258	   69.9799728
2293	   815.147034	  -26.7299709	   82.2663879
2294	   790.117676	  -82.2663879	   26.7299709
2295	   790.117676	  -69.9799728	   50.8434258
2296	   790.117676	  -50.8434258	   69.9799728
2297	   790.117676	  -26.7299709	   82.2663879
2298	   765.088257	  -82.2663879	   26.7299709
2299	   765.088257	  -69.9799728	   50.8434258
2300	   765.088257	  -50.8434258	   69.9799728
2301	   765.088257	  -26.7299709	   82.2663879
2302	   740.058838	  -82.2663879	   26.7299709
2303	   740.058838	  -69.9799728	   50.8434258
2304	   740.058838	  -50.8434258	   69.9799728
2305	   740.058838	  -26.7299709	   82.2663879
2306	   715.029419	  -82.2663879	   26.7299709
2307	   715.029419	  -69.9799728	   50.8434258
2308	   715.029419	  -50.8434258	   69.9799728
2309	   715.029419	  -26.7299709	   82.2663879
2310	   1515.97058	   -28.833334	           0.
2311	   1515.97058	  -57.6666679	           0.
2312	   1490.94116	   -28.833334	           0.
2313	   1490.94116	  -57.6666679	           0.
2314	   1465.91174	   -28.833334	           0.
2315	   1465.91174	  -57.6666679	           0.
2316	   1440.88232	   -28.833334	           0.
2317	   1440.88232	  -57.6666679	           0.
2318	   1415.85291	   -28.833334	           0.
2319	   1415.85291	  -57.6666679	           0.
2320	   1390.82349	   -28.833334	           0.
2321	   1390.82349	  -57.6666679	           0.
2322	   1365.79407	   -28.833334	           0.
2323	   1365.79407	  -57.6666679	           0.
2324	   1340.76465	   -28.833334	           0.
2325	   1340.76465	  -57.6666679	           0.
2326	   1315.73535	   -28.833334	           0.
2327	   1315.73535	  -57.6666679	           0.
2328	   1290.70593	   -28.833334	           0.
2329	   1290.70593	  -57.6666679	           0.
2330	   1265.67651	   -28.833334	           0.
2331	   1265.67651	  -57.6666679	           0.
2332	   1240.64709	   -28.833334	           0.
2333	   1240.64709	  -57.6666679	           0.
2334	   1215.61768	   -28.833334	           0.
2335	   1215.61768	  -57.6666679	           0.
2336	   1190.58826	   -28.833334	           0.
2337	   1190.58826	  -57.6666679	           0.
2338	   1165.55884	   -28.833334	           0.
2339	   1165.55884	  -57.6666679	           0.
2340	   1140.52942	   -28.833334	           0.
2341	   1140.52942	  -57.6666679	           0.
2342	       1115.5	   -28.833334	           0.
2343	       1115.5	  -57.6666679	           0.
2344	   1090.47058	   -28.833334	           0.
2345	   1090.47058	  -57.6666679	           0.
2346	   1065.44116	   -28.833334	           0.
2347	   1065.44116	  -57.6666679	           0.
2348	   1040.41174	   -28.833334	           0.
2349	   1040.41174	  -57.6666679	           0.
2350	   1015.38232	   -28.833334	           0.
2351	   1015.38232	  -57.6666679	           0.
2352	   990.352966	   -28.833334	           0.
2353	   990.352966	  -57.6666679	           0.
2354	   965.323547	   -28.833334	           0.
2355	   965.323547	  -57.6666679	           0.
2356	   940.294128	   -28.833334	           0.
2357	   940.294128	  -57.6666679	           0.
2358	   915.264709	   -28.833334	           0.
2359	   915.264709	  -57.6666679	           0.
2360	   890.235291	   -28.833334	           0.
2361	   890.235291	  -57.6666679	           0.
2362	   865.205872	   -28.833334	           0.
2363	   865.205872	  -57.6666679	           0.
2364	   840.176453	   -28.833334	           0.
2365	   840.176453	  -57.6666679	           0.
2366	   815.147034	   -28.833334	           0.
2367	   815.147034	  -57.6666679	           0.
2368	   790.117676	   -28.833334	           0.
2369	   790.117676	  -57.6666679	           0.
2370	   765.088257	   -28.833334	           0.
2371	   765.088257	  -57.6666679	           0.
2372	   740.058838	   -28.833334	           0.
2373	   740.058838	  -57.6666679	           0.
2374	   715.029419	   -28.833334	           0.
2375	   715.029419	  -57.6666679	           0.
2376	   526.799988	   57.6666679	           0.
2377	   526.799988	    28.833334	           0.
2378	   499.600006	   57.6666679	           0.
2379	   499.600006	    28.833334	           0.
2380	   472.399994	   57.6666679	           0.
2381	   472.399994	    28.833334	           0.
2382	   445.200012	   57.6666679	           0.
2383	   445.200012	    28.833334	           0.
2384	   526.799988	  -82.2663879	   26.7299709
2385	   526.799988	  -69.9799728	   50.8434258
2386	   526.799988	  -50.8434258	   69.9799728
2387	   526.799988	  -26.7299709	   82.2663879
2388	   499.600006	  -82.2663879	   26.7299709
2389	   499.600006	  -69.9799728	   50.8434258
2390	   499.600006	  -50.8434258	   69.9799728
2391	   499.600006	  -26.7299709	   82.2663879
2392	   472.399994	  -82.2663879	   26.7299709
2393	   472.399994	  -69.9799728	   50.8434258
2394	   472.399994	  -50.8434258	   69.9799728
2395	   472.399994	  -26.7299709	   82.2663879
2396	   445.200012	  -82.2663879	   26.7299709
2397	   445.200012	  -69.9799728	   50.8434258
2398	   445.200012	  -50.8434258	   69.9799728
2399	   445.200012	  -26.7299709	   82.2663879
2400	   393.545441	   26.7299709	   82.2663879
2401	   393.545441	   50.8434258	   69.9799728
2402	   393.545441	   69.9799728	   50.8434258
2403	   393.545441	   82.2663879	   26.7299709
2404	   369.090912	   26.7299709	   82.2663879
2405	   369.090912	   50.8434258	   69.9799728
2406	   369.090912	   69.9799728	   50.8434258
2407	   369.090912	   82.2663879	   26.7299709
2408	   344.636353	   26.7299709	   82.2663879
2409	   344.636353	   50.8434258	   69.9799728
2410	   344.636353	   69.9799728	   50.8434258
2411	   344.636353	   82.2663879	   26.7299709
2412	   320.181824	   26.7299709	   82.2663879
2413	   320.181824	   50.8434258	   69.9799728
2414	   320.181824	   69.9799728	   50.8434258
2415	   320.181824	   82.2663879	   26.7299709
2416	   295.727264	   26.7299709	   82.2663879
2417	   295.727264	   50.8434258	   69.9799728
2418	   295.727264	   69.9799728	   50.8434258
2419	   295.727264	   82.2663879	   26.7299709
2420	   271.272736	   26.7299709	   82.2663879
2421	   271.272736	   50.8434258	   69.9799728
2422	   271.272736	   69.9799728	   50.8434258
2423	   271.272736	   82.2663879	   26.7299709
2424	   246.818176	   26.7299709	   82.2663879
2425	   246.818176	   50.8434258	   69.9799728
2426	   246.818176	   69.9799728	   50.8434258
2427	   246.818176	   82.2663879	   26.7299709
2428	   222.363632	   26.7299709	   82.2663879
2429	   222.363632	   50.8434258	   69.9799728
2430	   222.363632	   69.9799728	   50.8434258
2431	   222.363632	   82.2663879	   26.7299709
2432	   197.909088	   26.7299709	   82.2663879
2433	   197.909088	   50.8434258	   69.9799728
2434	   197.909088	   69.9799728	   50.8434258
2435	   197.909088	   82.2663879	   26.7299709
2436	   173.454544	   26.7299709	   82.2663879
2437	   173.454544	   50.8434258	   69.9799728
2438	   173.454544	   69.9799728	   50.8434258
2439	   173.454544	   82.2663879	   26.7299709
2440	   662.799988	   57.6666679	           0.
2441	   662.799988	    28.833334	           0.
2442	   635.599976	   57.6666679	           0.
2443	   635.599976	    28.833334	           0.
2444	   608.400024	   57.6666679	           0.
2445	   608.400024	    28.833334	           0.
2446	   581.200012	   57.6666679	           0.
2447	   581.200012	    28.833334	           0.
2448	   393.545441	   -28.833334	           0.
2449	   393.545441	  -57.6666679	           0.
2450	   369.090912	   -28.833334	           0.
2451	   369.090912	  -57.6666679	           0.
2452	   344.636353	   -28.833334	           0.
2453	   344.636353	  -57.6666679	           0.
2454	   320.181824	   -28.833334	           0.
2455	   320.181824	  -57.6666679	           0.
2456	   295.727264	   -28.833334	           0.
2457	   295.727264	  -57.6666679	           0.
2458	   271.272736	   -28.833334	           0.
2459	   271.272736	  -57.6666679	           0.
2460	   246.818176	   -28.833334	           0.
2461	   246.818176	  -57.6666679	           0.
2462	   222.363632	   -28.833334	           0.
2463	   222.363632	  -57.6666679	           0.
2464	   197.909088	   -28.833334	           0.
2465	   197.909088	  -57.6666679	           0.
2466	   173.454544	   -28.833334	           0.
2467	   173.454544	  -57.6666679	           0.
2468	        1566.	    -81.09375	    -24.84375
2469	        1566.	     -75.6875	     -49.6875
2470	        1566.	    -70.28125	    -74.53125
2471	        1566.	      -64.875	      -99.375
2472	        1566.	    -59.46875	   -124.21875
2473	        1566.	     -54.0625	    -149.0625
2474	        1566.	    -48.65625	   -173.90625
2475	        1566.	       -43.25	      -198.75
2476	        1566.	    -37.84375	   -223.59375
2477	        1566.	     -32.4375	    -248.4375
2478	        1566.	    -27.03125	   -273.28125
2479	        1566.	      -21.625	     -298.125
2480	        1566.	    -16.21875	   -322.96875
2481	        1566.	     -10.8125	    -347.8125
2482	        1566.	     -5.40625	   -372.65625
2483	        1591.	    -81.09375	    -24.84375
2484	        1591.	     -75.6875	     -49.6875
2485	        1591.	    -70.28125	    -74.53125
2486	        1591.	      -64.875	      -99.375
2487	        1591.	    -59.46875	   -124.21875
2488	        1591.	     -54.0625	    -149.0625
2489	        1591.	    -48.65625	   -173.90625
2490	        1591.	       -43.25	      -198.75
2491	        1591.	    -37.84375	   -223.59375
2492	        1591.	     -32.4375	    -248.4375
2493	        1591.	    -27.03125	   -273.28125
2494	        1591.	      -21.625	     -298.125
2495	        1591.	    -16.21875	   -322.96875
2496	        1591.	     -10.8125	    -347.8125
2497	        1591.	     -5.40625	   -372.65625
2498	        1616.	    -81.09375	    -24.84375
2499	        1616.	     -75.6875	     -49.6875
2500	        1616.	    -70.28125	    -74.53125
2501	        1616.	      -64.875	      -99.375
2502	        1616.	    -59.46875	   -124.21875
2503	        1616.	     -54.0625	    -149.0625
2504	        1616.	    -48.65625	   -173.90625
2505	        1616.	       -43.25	      -198.75
2506	        1616.	    -37.84375	   -223.59375
2507	        1616.	     -32.4375	    -248.4375
2508	        1616.	    -27.03125	   -273.28125
2509	        1616.	      -21.625	     -298.125
2510	        1616.	    -16.21875	   -322.96875
2511	        1616.	     -10.8125	    -347.8125
2512	        1616.	     -5.40625	   -372.65625
2513	        1641.	    -81.09375	    -24.84375
2514	        1641.	     -75.6875	     -49.6875
2515	        1641.	    -70.28125	    -74.53125
2516	        1641.	      -64.875	      -99.375
2517	        1641.	    -59.46875	   -124.21875
2518	        1641.	     -54.0625	    -149.0625
2519	        1641.	    -48.65625	   -173.90625
2520	        1641.	       -43.25	      -198.75
2521	        1641.	    -37.84375	   -223.59375
2522	        1641.	     -32.4375	    -248.4375
2523	        1641.	    -27.03125	   -273.28125
2524	        1641.	      -21.625	     -298.125
2525	        1641.	    -16.21875	   -322.96875
2526	        1641.	     -10.8125	    -347.8125
2527	        1641.	     -5.40625	   -372.65625
2528	        1666.	    -81.09375	    -24.84375
2529	        1666.	     -75.6875	     -49.6875
2530	        1666.	    -70.28125	    -74.53125
2531	        1666.	      -64.875	      -99.375
2532	        1666.	    -59.46875	   -124.21875
2533	        1666.	     -54.0625	    -149.0625
2534	        1666.	    -48.65625	   -173.90625
2535	        1666.	       -43.25	      -198.75
2536	        1666.	    -37.84375	   -223.59375
2537	        1666.	     -32.4375	    -248.4375
2538	        1666.	    -27.03125	   -273.28125
2539	        1666.	      -21.625	     -298.125
2540	        1666.	    -16.21875	   -322.96875
2541	        1666.	     -10.8125	    -347.8125
2542	        1666.	     -5.40625	   -372.65625
2543	   393.545441	     81.09375	    -24.84375
2544	   393.545441	      75.6875	     -49.6875
2545	   393.545441	     70.28125	    -74.53125
2546	   393.545441	       64.875	      -99.375
2547	   393.545441	     59.46875	   -124.21875
2548	   393.545441	      54.0625	    -149.0625
2549	   393.545441	     48.65625	   -173.90625
2550	   393.545441	        43.25	      -198.75
2551	   393.545441	     37.84375	   -223.59375
2552	   393.545441	      32.4375	    -248.4375
2553	   393.545441	     27.03125	   -273.28125
2554	   393.545441	       21.625	     -298.125
2555	   393.545441	     16.21875	   -322.96875
2556	   393.545441	      10.8125	    -347.8125
2557	   393.545441	      5.40625	   -372.65625
2558	   369.090912	     81.09375	    -24.84375
2559	   369.090912	      75.6875	     -49.6875
2560	   369.090912	     70.28125	    -74.53125
2561	   369.090912	       64.875	      -99.375
2562	   369.090912	     59.46875	   -124.21875
2563	   369.090912	      54.0625	    -149.0625
2564	   369.090912	     48.65625	   -173.90625
2565	   369.090912	        43.25	      -198.75
2566	   369.090912	     37.84375	   -223.59375
2567	   369.090912	      32.4375	    -248.4375
2568	   369.090912	     27.03125	   -273.28125
2569	   369.090912	       21.625	     -298.125
2570	   369.090912	     16.21875	   -322.96875
2571	   369.090912	      10.8125	    -347.8125
2572	   369.090912	      5.40625	   -372.65625
2573	   344.636353	     81.09375	    -24.84375
2574	   344.636353	      75.6875	     -49.6875
2575	   344.636353	     70.28125	    -74.53125
2576	   344.636353	       64.875	      -99.375
2577	   344.636353	     59.46875	   -124.21875
2578	   344.636353	      54.0625	    -149.0625
2579	   344.636353	     48.65625	   -173.90625
2580	   344.636353	        43.25	      -198.75
2581	   344.636353	     37.84375	   -223.59375
2582	   344.636353	      32.4375	    -248.4375
2583	   344.636353	     27.03125	   -273.28125
2584	   344.636353	       21.625	     -298.125
2585	   344.636353	     16.21875	   -322.96875
2586	   344.636353	      10.8125	    -347.8125
2587	   344.636353	      5.40625	   -372.65625
2588	   320.181824	     81.09375	    -24.84375
2589	   320.181824	      75.6875	     -49.6875
2590	   320.181824	     70.28125	    -74.53125
2591	   320.181824	       64.875	      -99.375
2592	   320.181824	     59.46875	   -124.21875
2593	   320.181824	      54.0625	    -149.0625
2594	   320.181824	     48.65625	   -173.90625
2595	   320.181824	        43.25	      -198.75
2596	   320.181824	     37.84375	   -223.59375
2597	   320.181824	      32.4375	    -248.4375
2598	   320.181824	     27.03125	   -273.28125
2599	   320.181824	       21.625	     -298.125
2600	   320.181824	     16.21875	   -322.96875
2601	   320.181824	      10.8125	    -347.8125
2602	   320.181824	      5.40625	   -372.65625
2603	   295.727264	     81.09375	    -24.84375
2604	   295.727264	      75.6875	     -49.6875
2605	   295.727264	     70.28125	    -74.53125
2606	   295.727264	       64.875	      -99.375
2607	   295.727264	     59.46875	   -124.21875
2608	   295.727264	      54.0625	    -149.0625
2609	   295.727264	     48.65625	   -173.90625
2610	   295.727264	        43.25	      -198.75
2611	   295.727264	     37.84375	   -223.59375
2612	   295.727264	      32.4375	    -248.4375
2613	   295.727264	     27.03125	   -273.28125
2614	   295.727264	       21.625	     -298.125
2615	   295.727264	     16.21875	   -322.96875
2616	   295.727264	      10.8125	    -347.8125
2617	   295.727264	      5.40625	   -372.65625
2618	   271.272736	     81.09375	    -24.84375
2619	   271.272736	      75.6875	     -49.6875
2620	   271.272736	     70.28125	    -74.53125
2621	   271.272736	       64.875	      -99.375
2622	   271.272736	     59.46875	   -124.21875
2623	   271.272736	      54.0625	    -149.0625
